"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/5NXSXbq8FA",FALSE,0,NA,2014-08-13,FALSE,NA,"499652691639795712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"76","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ojCtxRsc77",FALSE,0,NA,2014-08-12,FALSE,NA,"499291798720614400",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"77","US20, from 5 Mi W of Santiam Pass Summit to 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/fLMT5A4iio",FALSE,0,NA,2014-08-12,FALSE,NA,"499206525898862592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"78","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/aUoqzAvMSx",FALSE,0,NA,2014-08-12,FALSE,NA,"499160217876062208",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"79","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/Kesz1gLfkP",FALSE,0,NA,2014-08-11,FALSE,NA,"498840111862140928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"80","US20, @ McKenzie Hwy OR126, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/JCIOk6LCPP",FALSE,0,NA,2014-08-10,FALSE,NA,"498613127630446592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"81","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, Animals are on the roadway and causing traffic to slow. Use cauti... http://t.co/uVZP8lojb8",FALSE,0,NA,2014-08-10,FALSE,NA,"498284969186189313",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"82","US20, Lebanon, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution.... http://t.co/cn1wEwEEw6",FALSE,0,NA,2014-08-08,FALSE,NA,"497887331987107840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"83","US20, 1 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/DNqqUmFjTO",FALSE,0,NA,2014-08-08,FALSE,NA,"497611547728830464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"84","US20, Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/QgDbFnohQy",FALSE,0,NA,2014-08-07,FALSE,NA,"497488001530724352",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"85","US97, from 2 Mi S of Bend to 5 Mi S of Bend, Delay &lt; 20min, Mobile road maint ops are occurring, use caution. Wat... http://t.co/tcD5TpnFA9",FALSE,0,NA,2014-08-05,FALSE,NA,"496722978076246016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"86","US20, Tumalo, Delay 20min-2hrs, A disabled veh is creating a hazard, use caution.... http://t.co/mnxgeEEZ3t",FALSE,0,NA,2014-08-04,FALSE,NA,"496420977568272387",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"87","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/dbiyfGF2m9",FALSE,0,NA,2014-08-04,FALSE,NA,"496290112838197249",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"88","US20, @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Kj9JEyPQgU",FALSE,0,NA,2014-08-04,FALSE,NA,"496161277190737920",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"89","US20, 1 Mi N of Bend, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/IKYFsNcHzb",FALSE,0,NA,2014-07-31,FALSE,NA,"494974368556916736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"90","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/kQOribQPI6",FALSE,0,NA,2014-07-31,FALSE,NA,"494848028738453506",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"91","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/wbhVIC3wgc",FALSE,0,NA,2014-07-30,FALSE,NA,"494479122295308289",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"92","US20, from Santiam Pass Summit to 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use... http://t.co/UyZkJI5742",FALSE,0,NA,2014-07-29,FALSE,NA,"494126777711599617",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"93","US20, 1 Mi W of @ Engle Road, Closure w/ Detour, A crash has closed the road; a detour is in place. The posted de... http://t.co/hwsrdIaQPR",FALSE,0,NA,2014-07-29,FALSE,NA,"493945079652814850",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"94","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/eBuv2Zc0Hx",FALSE,0,NA,2014-07-29,FALSE,NA,"493939560263331841",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"95","US20, @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/eBuv2Zc0Hx",FALSE,0,NA,2014-07-29,FALSE,NA,"493931486609825792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"96","US20, 2 Mi W of @ Spicer Drive, Unconfirmed, An unconfirmed report of an animal that has been struck creating a h... http://t.co/Ri1Is6l8l5",FALSE,0,NA,2014-07-27,FALSE,NA,"493252531833683970",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"97","US20, @ Halsey - Sweet Home Hwy OR228, Unconfirmed, An unconfirmed report of animals on the roadway has been rece... http://t.co/HpCsO5SARh",FALSE,0,NA,2014-07-27,FALSE,NA,"493223321656254464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"98","US20, 3 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7ib5OTtTVQ",FALSE,0,NA,2014-07-25,FALSE,NA,"492693832849301505",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"99","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7VeMhTUqEb",FALSE,0,NA,2014-07-24,FALSE,NA,"492103955569074176",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"100","US20, 2 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/XSKs0vEIoI",FALSE,0,NA,2014-07-24,FALSE,NA,"492102442872365056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"101","US20, from 2 Mi E of Santiam Pass Summit to 3 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occur... http://t.co/PiiTG4olgo",FALSE,0,NA,2014-07-22,FALSE,NA,"491585378097197056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"102","US20, from 1 Mi E of @ Suttle Lake Loop to Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/hCNVpIj0PD",FALSE,0,NA,2014-07-21,FALSE,NA,"491245635752828928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"103","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A fire in the area, use caution.... http://t.co/87PSYRbheW",FALSE,0,NA,2014-07-19,FALSE,NA,"490618022944460800",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"104","US20, from 4 Mi W of Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/KxgAdk9Aam",FALSE,0,NA,2014-07-18,FALSE,NA,"490136832999301120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"105","US20, 11 Mi E of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/aYLqZIOuSy",FALSE,0,NA,2014-07-17,FALSE,NA,"489641587299717120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"106","US97, Bend, Off Ramp, Closed, On and off ramps closed @ Revere Exit 138 for paving, from 7pm to 7am. Ramps Affect... http://t.co/rV48nLHyla",FALSE,0,NA,2014-07-17,FALSE,NA,"489591737006821377",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"107","US20, from 2 Mi W of @ Suttle Lake Loop to 2 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/2nn2p3cEjC",FALSE,0,NA,2014-07-16,FALSE,NA,"489404006842642432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"108","US20, from 1 Mi E of @ Suttle Lake Loop to 3 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/907S3lE3FL",FALSE,0,NA,2014-07-15,FALSE,NA,"489061240937783298",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"109","US20, from 2 Mi W of @ Suttle Lake Loop to 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/5fAa2TW6cy",FALSE,0,NA,2014-07-14,FALSE,NA,"488696337928441856",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"110","US20, 1 Mi W of Santiam Pass Summit, Delay 20min-2hrs, A veh fire has occurred, use caution.... http://t.co/DDWimIHrnH",FALSE,0,NA,2014-07-11,FALSE,NA,"487717389664940032",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"111","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A veh fire has occurred, use caution.... http://t.co/DDWimIHrnH",FALSE,0,NA,2014-07-11,FALSE,NA,"487711853271719936",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"112","US97, Bend, Off Ramp, Closed, Road maint ops are occurring, ramps are closed, use caution. hwy 97 is open for nor... http://t.co/61j8cGNboG",FALSE,0,NA,2014-07-11,FALSE,NA,"487420932508483584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"113","US97, Bend, Off Ramp, Closed, Road maint ops are occurring, ramps are closed, use caution. Ramps Affected.... http://t.co/61j8cGNboG",FALSE,0,NA,2014-07-11,FALSE,NA,"487416929213091840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"114","US20, 3 Mi N of @ Cloverdale Road, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/ltoxQ3oeD5",FALSE,0,NA,2014-07-10,FALSE,NA,"487325302654136320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"115","US97, Bend, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/KzdUrFXJVT",FALSE,0,NA,2014-07-10,FALSE,NA,"487313222928584705",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"116","US20, from @ Halsey - Sweet Home Hwy OR228 to @ Halsey - Sweet Home Hwy OR228, Delay &lt; 20min, Road maint ops are ... http://t.co/ThXQgzj95o",FALSE,0,NA,2014-07-10,FALSE,NA,"487072158871326722",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"117","US20, from Shea View Point to Shea View Point, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/RhH34UDPSn",FALSE,0,NA,2014-07-09,FALSE,NA,"486715282858057729",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"118","US20, 4 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/IlYMWQuR05",FALSE,0,NA,2014-07-05,FALSE,NA,"485217920083951616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"119","US97, Bend, Off Ramp, Delay &lt; 20min, Road maint ops are occurring, use caution. Ramps Affected.... http://t.co/OrrRQx89C9",FALSE,0,NA,2014-07-03,FALSE,NA,"484648664967561216",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"120","US97, Bend, Off Ramp, Delay &lt; 20min, Road maint ops are occurring, use caution. Ramps Affected.... http://t.co/E7rZz7MqkI",FALSE,0,NA,2014-07-03,FALSE,NA,"484631573954715648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"121","US20, from 3 Mi E of Santiam Pass Summit to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use ... http://t.co/R98hMtGKA9",FALSE,0,NA,2014-07-01,FALSE,NA,"483987309897850882",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"122","US20, from 3 Mi E of Santiam Pass Summit to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use ... http://t.co/72tKIDAga9",FALSE,0,NA,2014-06-30,FALSE,NA,"483645053676449793",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"123","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7CDuAaBfNh",FALSE,0,NA,2014-06-27,FALSE,NA,"482661073263153153",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"124","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OIcMBbizFO",FALSE,0,NA,2014-06-27,FALSE,NA,"482640955594391552",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"125","US20, 2 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/Mc2hLDfpXA",FALSE,0,NA,2014-06-27,FALSE,NA,"482632884277096449",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"126","US20, 1 Mi S of Sisters, Delay &lt; 20min, A crash has occurred causing less than 20 minute delay, use caution.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481857285610696704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"127","US20, 1 Mi S of Sisters, Delay &lt; 20min, A crash has occurred causing less that 20 minute delay, use caution.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481838145902628865",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"128","US20, 1 Mi S of Sisters, Closure w/ Detour, A crash has occurred closing the hwy, use caution. Detour on hwy 126 ... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481829084943482881",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"129","US20, 1 Mi S of Sisters, Closed, A crash has occurred closing the hwy, use caution. Use alternate route if possib... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481824052906967040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"130","US20, 1 Mi S of Sisters, Closed, A crash has occurred, use caution. Use alternate route if possible.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481823045871345664",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"131","US20, 1 Mi S of Sisters, Delay 20min-2hrs, A crash has occurred, use caution. Use alternate route if possible.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25,FALSE,NA,"481821537129873409",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"132","US20, from Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/Tz9pqaQtyZ",FALSE,0,NA,2014-06-25,FALSE,NA,"481658964820504578",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"133","US20, 1 Mi S of Tumalo, Closed, A veh fire has occurred, use an alternate route. hwy temporarily closed.... http://t.co/YjJo4Y70x6",FALSE,0,NA,2014-06-24,FALSE,NA,"481484752336080896",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"134","US20, from Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/J7N6pN0ZoV",FALSE,0,NA,2014-06-23,FALSE,NA,"480912657474547712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"135","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/WpxEi0lciu",FALSE,0,NA,2014-06-22,FALSE,NA,"480649416747937792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"136","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/6U1AcxPIFO",FALSE,0,NA,2014-06-22,FALSE,NA,"480620727863742464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"137","US20, Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/cHUmET3kMM",FALSE,0,NA,2014-06-20,FALSE,NA,"479826974911639552",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"138","US20, 5 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Cp2jjEaJfY",FALSE,0,NA,2014-06-20,FALSE,NA,"479778665341784064",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"139","US20, from 3 Mi E of Santiam Pass Summit to 1 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occur... http://t.co/jK2X41npHu",FALSE,0,NA,2014-06-19,FALSE,NA,"479643779087867904",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"140","US20, from @ Halsey - Sweet Home Hwy OR228 to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use cautio... http://t.co/xj5U01DBuQ",FALSE,0,NA,2014-06-19,FALSE,NA,"479463587576950785",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"141","US20, from Sweet Home to @ Halsey - Sweet Home Hwy OR228, Delay &lt; 20min, Road maint ops are occurring, use cautio... http://t.co/AS7RJitMlj",FALSE,0,NA,2014-06-18,FALSE,NA,"479120351830360064",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"142","US20, from @ Clear Lake - Belnap Springs Hwy OR126 to 7 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint op... http://t.co/yz1jiKcB17",FALSE,0,NA,2014-06-17,FALSE,NA,"478921501173743616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"143","US20, 2 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/trQcZ39M3U",FALSE,0,NA,2014-06-17,FALSE,NA,"478691486012162048",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"144","US20, 2 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/sYNgJWvCGC",FALSE,0,NA,2014-06-16,FALSE,NA,"478388065493213184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"145","US20, 4 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred blocking the WB travel ln, use caution.... http://t.co/1W6KcjctfM",FALSE,0,NA,2014-06-14,FALSE,NA,"477934048988246017",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"146","US20, 4 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/1W6KcjctfM",FALSE,0,NA,2014-06-14,FALSE,NA,"477932121374212098",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"147","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/hPArmxAbr4",FALSE,0,NA,2014-06-14,FALSE,NA,"477663773398794240",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"148","US20, 7 Mi E of Cascadia State Park, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/M1wrOkOkz5",FALSE,0,NA,2014-06-13,FALSE,NA,"477533412584980481",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"149","US20, 4 Mi E of Shea View Point, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/oMSTTgHhIs",FALSE,0,NA,2014-06-13,FALSE,NA,"477517821899841536",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"150","US20, Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/A9cjoXjJn4",FALSE,0,NA,2014-06-12,FALSE,NA,"476927941956222976",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
