"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"579","US20, @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/5NXSXbq8FA",FALSE,0,NA,2014-08-13 20:46:16,FALSE,NA,"499658215227793408",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"580","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/5NXSXbq8FA",FALSE,0,NA,2014-08-13 20:24:19,FALSE,NA,"499652691639795712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"581","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ojCtxRsc77",FALSE,0,NA,2014-08-12 20:30:15,FALSE,NA,"499291798720614400",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"582","US20, from 5 Mi W of Santiam Pass Summit to 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/fLMT5A4iio",FALSE,0,NA,2014-08-12 14:51:25,FALSE,NA,"499206525898862592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"583","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/aUoqzAvMSx",FALSE,0,NA,2014-08-12 11:47:24,FALSE,NA,"499160217876062208",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"584","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/Kesz1gLfkP",FALSE,0,NA,2014-08-11 14:35:25,FALSE,NA,"498840111862140928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"585","US20, @ McKenzie Hwy OR126, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/JCIOk6LCPP",FALSE,0,NA,2014-08-10 23:33:28,FALSE,NA,"498613127630446592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"586","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, Animals are on the roadway and causing traffic to slow. Use cauti... http://t.co/uVZP8lojb8",FALSE,0,NA,2014-08-10 01:49:29,FALSE,NA,"498284969186189313",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"587","US20, Lebanon, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution.... http://t.co/cn1wEwEEw6",FALSE,0,NA,2014-08-08 23:29:24,FALSE,NA,"497887331987107840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"588","US20, 1 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/DNqqUmFjTO",FALSE,0,NA,2014-08-08 05:13:32,FALSE,NA,"497611547728830464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"589","US20, Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/QgDbFnohQy",FALSE,0,NA,2014-08-07 21:02:37,FALSE,NA,"497488001530724352",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"590","US97, from 2 Mi S of Bend to 5 Mi S of Bend, Delay &lt; 20min, Mobile road maint ops are occurring, use caution. Wat... http://t.co/tcD5TpnFA9",FALSE,0,NA,2014-08-05 18:22:41,FALSE,NA,"496722978076246016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"591","US20, Tumalo, Delay 20min-2hrs, A disabled veh is creating a hazard, use caution.... http://t.co/mnxgeEEZ3t",FALSE,0,NA,2014-08-04 22:22:38,FALSE,NA,"496420977568272387",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"592","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/dbiyfGF2m9",FALSE,0,NA,2014-08-04 13:42:38,FALSE,NA,"496290112838197249",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"593","US20, @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Kj9JEyPQgU",FALSE,0,NA,2014-08-04 05:10:41,FALSE,NA,"496161277190737920",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"594","US20, 1 Mi N of Bend, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/IKYFsNcHzb",FALSE,0,NA,2014-07-31 22:34:20,FALSE,NA,"494974368556916736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"595","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/kQOribQPI6",FALSE,0,NA,2014-07-31 14:12:18,FALSE,NA,"494848028738453506",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"596","US20, from 2 Mi W of Santiam Pass Summit to 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/wbhVIC3wgc",FALSE,0,NA,2014-07-30 13:46:24,FALSE,NA,"494479122295308289",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"597","US20, from Santiam Pass Summit to 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use... http://t.co/UyZkJI5742",FALSE,0,NA,2014-07-29 14:26:18,FALSE,NA,"494126777711599617",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"598","US20, 1 Mi W of @ Engle Road, Closure w/ Detour, A crash has closed the road; a detour is in place. The posted de... http://t.co/hwsrdIaQPR",FALSE,0,NA,2014-07-29 02:24:18,FALSE,NA,"493945079652814850",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"599","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/eBuv2Zc0Hx",FALSE,0,NA,2014-07-29 02:02:22,FALSE,NA,"493939560263331841",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"600","US20, @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/eBuv2Zc0Hx",FALSE,0,NA,2014-07-29 01:30:17,FALSE,NA,"493931486609825792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"601","US20, 2 Mi W of @ Spicer Drive, Unconfirmed, An unconfirmed report of an animal that has been struck creating a h... http://t.co/Ri1Is6l8l5",FALSE,0,NA,2014-07-27 04:32:22,FALSE,NA,"493252531833683970",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"602","US20, @ Halsey - Sweet Home Hwy OR228, Unconfirmed, An unconfirmed report of animals on the roadway has been rece... http://t.co/HpCsO5SARh",FALSE,0,NA,2014-07-27 02:36:18,FALSE,NA,"493223321656254464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"603","US20, 3 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7ib5OTtTVQ",FALSE,0,NA,2014-07-25 15:32:18,FALSE,NA,"492693832849301505",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"604","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7VeMhTUqEb",FALSE,0,NA,2014-07-24 00:28:20,FALSE,NA,"492103955569074176",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"605","US20, 2 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/XSKs0vEIoI",FALSE,0,NA,2014-07-24 00:22:19,FALSE,NA,"492102442872365056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"606","US20, 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/LdB3r81nxo",FALSE,0,NA,2014-07-23 13:50:22,FALSE,NA,"491943406260604929",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"607","US20, from 2 Mi E of Santiam Pass Summit to 3 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occur... http://t.co/PiiTG4olgo",FALSE,0,NA,2014-07-22 14:07:42,FALSE,NA,"491585378097197056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"608","US20, from 1 Mi E of @ Suttle Lake Loop to Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/hCNVpIj0PD",FALSE,0,NA,2014-07-21 15:37:41,FALSE,NA,"491245635752828928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"609","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A fire in the area, use caution.... http://t.co/87PSYRbheW",FALSE,0,NA,2014-07-19 22:03:46,FALSE,NA,"490618022944460800",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"610","US20, from 4 Mi W of Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/KxgAdk9Aam",FALSE,0,NA,2014-07-18 14:11:41,FALSE,NA,"490136832999301120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"611","US20, 11 Mi E of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/aYLqZIOuSy",FALSE,0,NA,2014-07-17 05:23:46,FALSE,NA,"489641587299717120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"612","US97, Bend, Off Ramp, Closed, On and off ramps closed @ Revere Exit 138 for paving, from 7pm to 7am. Ramps Affect... http://t.co/rV48nLHyla",FALSE,0,NA,2014-07-17 02:05:40,FALSE,NA,"489591737006821377",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"613","US20, from 2 Mi W of @ Suttle Lake Loop to 2 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/2nn2p3cEjC",FALSE,0,NA,2014-07-16 13:39:42,FALSE,NA,"489404006842642432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"614","US20, from 1 Mi E of @ Suttle Lake Loop to 3 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/907S3lE3FL",FALSE,0,NA,2014-07-15 14:57:40,FALSE,NA,"489061240937783298",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"615","US20, from 2 Mi W of @ Suttle Lake Loop to 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/5fAa2TW6cy",FALSE,0,NA,2014-07-14 14:47:41,FALSE,NA,"488696337928441856",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"616","US20, 1 Mi W of Santiam Pass Summit, Delay 20min-2hrs, A veh fire has occurred, use caution.... http://t.co/DDWimIHrnH",FALSE,0,NA,2014-07-11 21:57:41,FALSE,NA,"487717389664940032",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"617","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A veh fire has occurred, use caution.... http://t.co/DDWimIHrnH",FALSE,0,NA,2014-07-11 21:35:41,FALSE,NA,"487711853271719936",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"618","US97, Bend, Off Ramp, Closed, Road maint ops are occurring, ramps are closed, use caution. hwy 97 is open for nor... http://t.co/61j8cGNboG",FALSE,0,NA,2014-07-11 02:19:40,FALSE,NA,"487420932508483584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"619","US97, Bend, Off Ramp, Closed, Road maint ops are occurring, ramps are closed, use caution. Ramps Affected.... http://t.co/61j8cGNboG",FALSE,0,NA,2014-07-11 02:03:46,FALSE,NA,"487416929213091840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"620","US20, 3 Mi N of @ Cloverdale Road, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/ltoxQ3oeD5",FALSE,0,NA,2014-07-10 19:59:40,FALSE,NA,"487325302654136320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"621","US97, Bend, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/KzdUrFXJVT",FALSE,0,NA,2014-07-10 19:11:40,FALSE,NA,"487313222928584705",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"622","US20, from @ Halsey - Sweet Home Hwy OR228 to @ Halsey - Sweet Home Hwy OR228, Delay &lt; 20min, Road maint ops are ... http://t.co/ThXQgzj95o",FALSE,0,NA,2014-07-10 03:13:46,FALSE,NA,"487072158871326722",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"623","US20, from Shea View Point to Shea View Point, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/RhH34UDPSn",FALSE,0,NA,2014-07-09 03:35:40,FALSE,NA,"486715282858057729",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"624","US20, 4 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/IlYMWQuR05",FALSE,0,NA,2014-07-05 00:25:41,FALSE,NA,"485217920083951616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"625","US97, Bend, Off Ramp, Delay &lt; 20min, Road maint ops are occurring, use caution. Ramps Affected.... http://t.co/OrrRQx89C9",FALSE,0,NA,2014-07-03 10:43:40,FALSE,NA,"484648664967561216",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"626","US97, Bend, Off Ramp, Delay &lt; 20min, Road maint ops are occurring, use caution. Ramps Affected.... http://t.co/E7rZz7MqkI",FALSE,0,NA,2014-07-03 09:35:45,FALSE,NA,"484631573954715648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"627","US20, from 3 Mi E of Santiam Pass Summit to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use ... http://t.co/R98hMtGKA9",FALSE,0,NA,2014-07-01 14:55:41,FALSE,NA,"483987309897850882",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"628","US20, from 3 Mi E of Santiam Pass Summit to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use ... http://t.co/72tKIDAga9",FALSE,0,NA,2014-06-30 16:15:41,FALSE,NA,"483645053676449793",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"629","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/7CDuAaBfNh",FALSE,0,NA,2014-06-27 23:05:41,FALSE,NA,"482661073263153153",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"630","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OIcMBbizFO",FALSE,0,NA,2014-06-27 21:45:45,FALSE,NA,"482640955594391552",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"631","US20, 2 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/Mc2hLDfpXA",FALSE,0,NA,2014-06-27 21:13:41,FALSE,NA,"482632884277096449",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"632","US20, 1 Mi S of Sisters, Delay &lt; 20min, A crash has occurred causing less than 20 minute delay, use caution.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 17:51:44,FALSE,NA,"481857285610696704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"633","US20, 1 Mi S of Sisters, Delay &lt; 20min, A crash has occurred causing less that 20 minute delay, use caution.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 16:35:40,FALSE,NA,"481838145902628865",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"634","US20, 1 Mi S of Sisters, Closure w/ Detour, A crash has occurred closing the hwy, use caution. Detour on hwy 126 ... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 15:59:40,FALSE,NA,"481829084943482881",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"635","US20, 1 Mi S of Sisters, Closed, A crash has occurred closing the hwy, use caution. Use alternate route if possib... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 15:39:40,FALSE,NA,"481824052906967040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"636","US20, 1 Mi S of Sisters, Closed, A crash has occurred, use caution. Use alternate route if possible.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 15:35:40,FALSE,NA,"481823045871345664",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"637","US20, 1 Mi S of Sisters, Delay 20min-2hrs, A crash has occurred, use caution. Use alternate route if possible.... http://t.co/a8ebrkUM6U",FALSE,0,NA,2014-06-25 15:29:40,FALSE,NA,"481821537129873409",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"638","US20, from Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/Tz9pqaQtyZ",FALSE,0,NA,2014-06-25 04:43:40,FALSE,NA,"481658964820504578",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"639","US20, 1 Mi S of Tumalo, Closed, A veh fire has occurred, use an alternate route. hwy temporarily closed.... http://t.co/YjJo4Y70x6",FALSE,0,NA,2014-06-24 17:11:25,FALSE,NA,"481484752336080896",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"640","US20, from Sweet Home to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/J7N6pN0ZoV",FALSE,0,NA,2014-06-23 03:18:07,FALSE,NA,"480912657474547712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"641","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/WpxEi0lciu",FALSE,0,NA,2014-06-22 09:52:05,FALSE,NA,"480649416747937792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"642","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/6U1AcxPIFO",FALSE,0,NA,2014-06-22 07:58:05,FALSE,NA,"480620727863742464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"643","US20, Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/cHUmET3kMM",FALSE,0,NA,2014-06-20 03:24:00,FALSE,NA,"479826974911639552",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"644","US20, 5 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Cp2jjEaJfY",FALSE,0,NA,2014-06-20 00:12:02,FALSE,NA,"479778665341784064",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"645","US20, from 3 Mi E of Santiam Pass Summit to 1 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occur... http://t.co/jK2X41npHu",FALSE,0,NA,2014-06-19 15:16:02,FALSE,NA,"479643779087867904",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"646","US20, from @ Halsey - Sweet Home Hwy OR228 to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use cautio... http://t.co/xj5U01DBuQ",FALSE,0,NA,2014-06-19 03:20:01,FALSE,NA,"479463587576950785",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"647","US20, from Sweet Home to @ Halsey - Sweet Home Hwy OR228, Delay &lt; 20min, Road maint ops are occurring, use cautio... http://t.co/AS7RJitMlj",FALSE,0,NA,2014-06-18 04:36:08,FALSE,NA,"479120351830360064",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
